0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.842331481799999919e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.735275992400000229e-04,9.379412903466076960e-07,9.380070016177653153e-07
3.000000000000000000e+00,4.532722013099999806e-04,8.969079252912846707e-07,8.968526911223041011e-07
4.000000000000000000e+00,4.368177983699999818e-04,8.218140745802935172e-07,8.217314226036956912e-07
5.000000000000000000e+00,1.000000000000000000e+00,7.632336118357014551e-07,7.631802749960034607e-07
6.000000000000000000e+00,1.000000000000000000e+00,7.272230960633166430e-02,5.539841662383837226e-03
7.000000000000000000e+00,1.000000000000000000e+00,1.397194211371265427e-01,1.460273602363093212e-02
8.000000000000000000e+00,1.000000000000000000e+00,2.031684866701926329e-01,2.552362188007889846e-02
9.000000000000000000e+00,9.999997974300000037e-01,2.638444261368192434e-01,3.775454189643465130e-02
1.000000000000000000e+01,1.000000000000000000e+00,3.221941989557299824e-01,5.099364375775870123e-02
1.100000000000000000e+01,1.000000000000000000e+00,3.785188245867538992e-01,6.504512379908584940e-02
1.200000000000000000e+01,1.000000000000000000e+00,4.330388057407089097e-01,7.977013657388055956e-02
1.300000000000000000e+01,1.000000000000000000e+00,4.859246600203498967e-01,9.506444906432441611e-02
1.400000000000000000e+01,1.000000000000000000e+00,5.373132812105678724e-01,1.108466439888075722e-01
1.500000000000000000e+01,9.999999995299999611e-01,5.873176884417935506e-01,1.270512121008265383e-01
1.600000000000000000e+01,1.000000000000000000e+00,6.360332067948570867e-01,1.436242366412130989e-01
1.700000000000000000e+01,1.000000000000000000e+00,6.835416200175914447e-01,1.605205331079946895e-01
1.800000000000000000e+01,1.000000000000000000e+00,7.299140751946860961e-01,1.777016738067514479e-01
1.900000000000000000e+01,1.000000000000000000e+00,7.752131840725209333e-01,1.951345760720866462e-01
2.000000000000000000e+01,9.999871725900000285e-01,8.194945852047160750e-01,2.127904645914032444e-01
2.100000000000000000e+01,9.035545293500000241e-01,8.628071183716724546e-01,2.306440788816847554e-01
2.200000000000000000e+01,6.787494809899999870e-01,8.975634677255909244e-01,2.485928974738158270e-01
2.300000000000000000e+01,4.301317327099999921e-01,9.137960694725160149e-01,2.663631485108691188e-01
2.400000000000000000e+01,2.126615146199999917e-01,9.100093152045704015e-01,2.835837775398994953e-01
2.500000000000000000e+01,5.326944710999999971e-02,8.890854378637094158e-01,2.999125486566526222e-01
2.600000000000000000e+01,1.023188971899999990e-05,8.559849815336811885e-01,3.150902054437395017e-01
2.700000000000000000e+01,1.050328084500000059e-05,8.193780086187937295e-01,3.289951067670828788e-01
2.800000000000000000e+01,1.047117603300000042e-05,7.835710390862158370e-01,3.416370837552342166e-01
2.900000000000000000e+01,1.000000000000000082e-05,7.485640480278419329e-01,3.530671604807395503e-01
3.000000000000000000e+01,1.753523690499999893e-05,7.143570003482150321e-01,3.633320918206045524e-01
3.100000000000000000e+01,2.922534241699999819e-04,6.809505293657182046e-01,3.724750600460517980e-01
3.200000000000000000e+01,1.571624288799999955e-03,6.483657333313839199e-01,3.805364297844074373e-01
3.300000000000000000e+01,3.607321256099999679e-02,6.166814245004742512e-01,3.875552169986266615e-01
3.400000000000000000e+01,9.661524808900000261e-02,5.885186201240872883e-01,3.936029456122328019e-01
3.500000000000000000e+01,1.665197698099999957e-01,5.658604416951718008e-01,3.988103789466851401e-01
3.600000000000000000e+01,2.342094048599999978e-01,5.493145760153054225e-01,4.033440419706078028e-01
3.700000000000000000e+01,2.928741929900000041e-01,5.385513865840629855e-01,4.073757514832173077e-01
3.800000000000000000e+01,3.390999840600000259e-01,5.327070461065555040e-01,4.110612516245046866e-01
3.900000000000000000e+01,3.719812944299999979e-01,5.306684073794474266e-01,4.145278527086539988e-01
4.000000000000000000e+01,3.921518589799999899e-01,5.312796904712646651e-01,4.178695075557048999e-01
4.100000000000000000e+01,4.014505959099999854e-01,5.334661721294917669e-01,4.211473170261949006e-01
4.200000000000000000e+01,4.022406306799999887e-01,5.363274186094610929e-01,4.243937664609033766e-01
4.300000000000000000e+01,3.970118902199999966e-01,5.391739309671639280e-01,4.276188136524523564e-01
4.400000000000000000e+01,3.880950665099999752e-01,5.415312922747191893e-01,4.308164681563080856e-01
4.500000000000000000e+01,3.774816716100000136e-01,5.431216880467306662e-01,4.339709201575850384e-01
4.600000000000000000e+01,3.667277650799999900e-01,5.438318339395787904e-01,4.370616978714251255e-01
4.700000000000000000e+01,3.569359673899999974e-01,5.436742195776294029e-01,4.400676418636725873e-01
4.800000000000000000e+01,3.487847992700000010e-01,5.427480090208859353e-01,4.429697263787380490e-01
4.900000000000000000e+01,3.425930364499999992e-01,5.412032889148608028e-01,4.457527692920374984e-01
5.000000000000000000e+01,3.383987357500000126e-01,5.392113367379423039e-01,4.484062497620928678e-01
5.100000000000000000e+01,3.360408242899999842e-01,5.369418957687039917e-01,4.509244309546188156e-01
5.200000000000000000e+01,3.352341182899999938e-01,5.345474801823260069e-01,4.533059864624911506e-01
5.300000000000000000e+01,3.356329603200000067e-01,5.321540147614234328e-01,4.555533118458349184e-01
5.400000000000000000e+01,3.368812916100000221e-01,5.298567506689699780e-01,4.576716756751134096e-01
5.500000000000000000e+01,3.386482523900000152e-01,5.277202507600217141e-01,4.596683337185843432e-01
5.600000000000000000e+01,3.406511531599999976e-01,5.257811947211779025e-01,4.615516972655083205e-01
5.700000000000000000e+01,3.426672329400000105e-01,5.240529302901539843e-01,4.633306161488833785e-01
5.800000000000000000e+01,3.445365247700000189e-01,5.225308359868284791e-01,4.650138096461048365e-01
5.900000000000000000e+01,3.461582406500000042e-01,5.211977686633368911e-01,4.666094558724423469e-01
6.000000000000000000e+01,3.474827440800000167e-01,5.200290796566866547e-01,4.681249327152343653e-01
6.100000000000000000e+01,3.485012397000000206e-01,5.189968612637972933e-01,4.695666913931940134e-01
6.200000000000000000e+01,3.492346971399999944e-01,5.180732632813501715e-01,4.709402367445646442e-01
6.300000000000000000e+01,3.497232179499999982e-01,5.172328440329465593e-01,4.722501859122824053e-01
6.400000000000000000e+01,3.500168007000000192e-01,5.164540170889384552e-01,4.735003778277435127e-01
6.500000000000000000e+01,3.501677993299999736e-01,5.157197287772505856e-01,4.746940092455008697e-01
6.600000000000000000e+01,3.502253633599999860e-01,5.150175213015513176e-01,4.758337775416039972e-01
6.700000000000000000e+01,3.502319131800000207e-01,5.143391548556377479e-01,4.769220154682264901e-01
6.800000000000000000e+01,3.502210553699999784e-01,5.136799615367135807e-01,4.779608083395371909e-01
6.900000000000000000e+01,3.502171380199999851e-01,5.130380521683949313e-01,4.789520883828214948e-01
7.000000000000000000e+01,3.502915161499999819e-01,5.124135095847146548e-01,4.798977046215545661e-01
7.100000000000000000e+01,3.503478086999999852e-01,5.118120428765550178e-01,4.807995306939842339e-01
7.200000000000000000e+01,3.504117850199999773e-01,5.112315990011219169e-01,4.816594336689957179e-01
7.300000000000000000e+01,3.504964575399999727e-01,5.106722135118488826e-01,4.824791976601461307e-01
7.400000000000000000e+01,3.506055906000000166e-01,5.101349465925428817e-01,4.832605692478246229e-01
7.500000000000000000e+01,3.507369369900000255e-01,5.096211251717650548e-01,4.840052765992314820e-01
7.600000000000000000e+01,3.508851253799999959e-01,5.091318612689844647e-01,4.847150309794184819e-01
7.700000000000000000e+01,3.510434540199999787e-01,5.086678114517306781e-01,4.853915182353914504e-01
7.800000000000000000e+01,3.512052455299999876e-01,5.082290844753013515e-01,4.860363858950857430e-01
7.900000000000000000e+01,3.513645827099999841e-01,5.078152583929644859e-01,4.866512295391667298e-01
8.000000000000000000e+01,3.515170479499999945e-01,5.074254552705984578e-01,4.872375807859988806e-01
8.100000000000000000e+01,3.516590833800000149e-01,5.070584721861831623e-01,4.877968984300091737e-01
8.200000000000000000e+01,3.517886765300000107e-01,5.067128581455950798e-01,4.883305626463800841e-01
8.300000000000000000e+01,3.519051777300000183e-01,5.063870429667065576e-01,4.888398721793328350e-01
8.400000000000000000e+01,3.520089216499999729e-01,5.060794481591127658e-01,4.893260450142691287e-01
8.500000000000000000e+01,3.521009540500000257e-01,5.057885649112940918e-01,4.897902214780891494e-01
8.600000000000000000e+01,3.521825855999999866e-01,5.055130083301599964e-01,4.902334691513832166e-01
8.700000000000000000e+01,3.522557470400000112e-01,5.052515349546474743e-01,4.906567886814253709e-01
8.800000000000000000e+01,3.523217459399999862e-01,5.050030834467029717e-01,4.910611364553770786e-01
8.900000000000000000e+01,3.523822921900000016e-01,5.047667331348576480e-01,4.914473829094256341e-01
9.000000000000000000e+01,3.524387366400000277e-01,5.045417195752628370e-01,4.918163650449121072e-01
9.100000000000000000e+01,3.524921220100000196e-01,5.043274058820539363e-01,4.921688765713409519e-01
9.200000000000000000e+01,3.525431431500000157e-01,5.041232549128192852e-01,4.925056722799127651e-01
9.300000000000000000e+01,3.525922558799999829e-01,5.039287990857099775e-01,4.928274714911818344e-01
9.400000000000000000e+01,3.526397122100000114e-01,5.037436195886166868e-01,4.931349608038089749e-01
9.500000000000000000e+01,3.526856077300000170e-01,5.035673289917654838e-01,4.934287960465963407e-01
9.600000000000000000e+01,3.527299487700000236e-01,5.033995580353809451e-01,4.937096039148297644e-01
9.700000000000000000e+01,3.527726647800000226e-01,5.032399480905008771e-01,4.939779832349420752e-01
9.800000000000000000e+01,3.528136582899999985e-01,5.030881448243919030e-01,4.942345059252260531e-01
9.900000000000000000e+01,3.528528155299999747e-01,5.029437959656563040e-01,4.944797178704685714e-01
1.000000000000000000e+02,9.999999802500000312e-01,5.028065499738922917e-01,4.947141396999331087e-01
1.010000000000000000e+02,1.000000000000000000e+00,5.537332604769462652e-01,4.956431192032646482e-01
1.020000000000000000e+02,1.000000000000000000e+00,6.033084895447438090e-01,4.978783332695058128e-01
1.030000000000000000e+02,1.000000000000000000e+00,6.516227708548025799e-01,5.012941550597742602e-01
1.040000000000000000e+02,9.999997666300000088e-01,6.987541540693951170e-01,5.057810464442810128e-01
1.050000000000000000e+02,1.000000000000000000e+00,7.447707900055487995e-01,5.112426013002189240e-01
1.060000000000000000e+02,9.999999795699999749e-01,7.897329075863849246e-01,5.175933360335740474e-01
1.070000000000000000e+02,1.000000000000000000e+00,8.336941266960207209e-01,5.247569895659581762e-01
1.080000000000000000e+02,1.000000000000000000e+00,8.767026331291416508e-01,5.326651832551502208e-01
1.090000000000000000e+02,1.000000000000000000e+00,9.188020038924037403e-01,5.412563436518414983e-01
1.100000000000000000e+02,1.000000000000000000e+00,9.600318918395942536e-01,5.504748209122422020e-01
1.110000000000000000e+02,1.000000000000000000e+00,1.000000109019968608e+00,5.602701264977056894e-01
1.120000000000000000e+02,1.000000000000000000e+00,1.000000109019968608e+00,5.701968370453077695e-01
1.130000000000000000e+02,1.000000000000000000e+00,1.000000109019968608e+00,5.798640669206028830e-01
1.140000000000000000e+02,1.000000000000000000e+00,1.000000109019968608e+00,5.892806873058601402e-01
1.150000000000000000e+02,9.999995425500000090e-01,1.000000109019968608e+00,5.984551285280399480e-01
1.160000000000000000e+02,1.000000000000000000e+00,1.000000109019968608e+00,6.073954118442508321e-01
1.170000000000000000e+02,9.999997807999999599e-01,1.000000109019968608e+00,6.161091781810515977e-01
1.180000000000000000e+02,9.999999045399999842e-01,1.000000109019968608e+00,6.246037141441994622e-01
1.190000000000000000e+02,1.000000000000000000e+00,1.000000109019968608e+00,6.328859756422250404e-01
1.200000000000000000e+02,9.999990262700000354e-01,1.000000109019968608e+00,6.409626093938931568e-01
1.210000000000000000e+02,9.999961353999999858e-01,1.000000109019968608e+00,6.488399725666298412e-01
1.220000000000000000e+02,9.999892156299999835e-01,1.000000109019968608e+00,6.565241507137139498e-01
1.230000000000000000e+02,9.843405206799999974e-01,1.000000109019968608e+00,6.640209742565743589e-01
1.240000000000000000e+02,9.180757929399999684e-01,1.000000109019968608e+00,6.713360335925252498e-01
1.250000000000000000e+02,8.408207438300000502e-01,1.000000109019968608e+00,6.784746930281799759e-01
1.260000000000000000e+02,7.707585602700000038e-01,1.000000109019968608e+00,6.854421036031874692e-01
1.270000000000000000e+02,7.141383487000000363e-01,1.000000109019968608e+00,6.922432149588965133e-01
1.280000000000000000e+02,6.703753366200000396e-01,1.000000109019968608e+00,6.988827863096748194e-01
1.290000000000000000e+02,6.364512104099999679e-01,1.000000109019968608e+00,7.053653966404527242e-01
1.300000000000000000e+02,6.089583989300000333e-01,1.000000109019968608e+00,7.116954541329736372e-01
1.310000000000000000e+02,5.850488428500000282e-01,1.000000109019968608e+00,7.178772049558826973e-01
1.320000000000000000e+02,5.627123152099999803e-01,1.000000109019968608e+00,7.239147414497109079e-01
1.330000000000000000e+02,5.406954935300000153e-01,1.000000109019968608e+00,7.298120097704119402e-01
1.340000000000000000e+02,5.183891994799999514e-01,1.000000109019968608e+00,7.355728170007262978e-01
1.350000000000000000e+02,4.954992844800000240e-01,1.000000109019968608e+00,7.412008378280692256e-01
1.360000000000000000e+02,4.720568194900000014e-01,9.996436255135490168e-01,7.466960708658104684e-01
1.370000000000000000e+02,4.485403610700000043e-01,9.974374429458514602e-01,7.520400944633495177e-01
1.380000000000000000e+02,4.259571146900000271e-01,9.934124154293439979e-01,7.572004466546455870e-01
1.390000000000000000e+02,4.052712439400000255e-01,9.876787251427239234e-01,7.621465941606904160e-01
1.400000000000000000e+02,3.872383901299999986e-01,9.804209748902387167e-01,7.668513291982115287e-01
1.410000000000000000e+02,3.723337384200000044e-01,9.718802327403878172e-01,7.712919479339296336e-01
1.420000000000000000e+02,3.607583092600000207e-01,9.623306903510677746e-01,7.754510403358239046e-01
1.430000000000000000e+02,3.524817748899999881e-01,9.520572415733475902e-01,7.793168524300421174e-01
1.440000000000000000e+02,3.473007797700000121e-01,9.413368675264549568e-01,7.828832659473233813e-01
1.450000000000000000e+02,3.448975074100000260e-01,9.304249954524574928e-01,7.861494757595671734e-01
1.460000000000000000e+02,3.448888282299999997e-01,9.195467665014110947e-01,7.891194550571574151e-01
1.470000000000000000e+02,3.468618770799999917e-01,9.088923804491307878e-01,7.918012901175548457e-01
1.480000000000000000e+02,3.504077999699999890e-01,8.986153693133749343e-01,7.942064487318315491e-01
1.490000000000000000e+02,3.551394039099999844e-01,8.888336003065803181e-01,7.963490359266739427e-01
1.500000000000000000e+02,3.607076971000000021e-01,8.796316791645297783e-01,7.982450776681102589e-01
1.510000000000000000e+02,3.668067442499999831e-01,8.710646358409703804e-01,7.999118605540171956e-01
1.520000000000000000e+02,3.731766086500000190e-01,8.631619377061872100e-01,8.013673459625360040e-01
1.530000000000000000e+02,3.796032331299999951e-01,8.559316678152932845e-01,8.026296661946118460e-01
1.540000000000000000e+02,3.859155241000000180e-01,8.493646180708297466e-01,8.037167059424958904e-01
1.550000000000000000e+02,3.919850431399999890e-01,8.434380734622651810e-01,8.046457672815680029e-01
1.560000000000000000e+02,3.977190886900000000e-01,8.381194965667791985e-01,8.054333158244338930e-01
1.570000000000000000e+02,4.030553383600000150e-01,8.333695882441005676e-01,8.060948015780440290e-01
1.580000000000000000e+02,4.079586583400000022e-01,8.291448591066243878e-01,8.066445432578955854e-01
1.590000000000000000e+02,4.124157256300000074e-01,8.253998920838161446e-01,8.070956679420412394e-01
1.600000000000000000e+02,4.164288502999999864e-01,8.220891286606827331e-01,8.074600973461554254e-01
1.610000000000000000e+02,4.200138578600000061e-01,8.191681252492906129e-01,8.077485693736474737e-01
1.620000000000000000e+02,4.231958048900000269e-01,8.165946122599845314e-01,8.079706865407952909e-01
1.630000000000000000e+02,4.260048676800000100e-01,8.143291884590095897e-01,8.081349851598209622e-01
1.640000000000000000e+02,4.284748311400000120e-01,8.123356727400892208e-01,8.082490162876857509e-01
1.650000000000000000e+02,4.306403425600000001e-01,8.105813267298900282e-01,8.083194329548034629e-01
1.660000000000000000e+02,4.325355426299999917e-01,8.090368535595140465e-01,8.083520795134794268e-01
1.670000000000000000e+02,4.341931063300000226e-01,8.076762869991974680e-01,8.083520790632757747e-01
1.680000000000000000e+02,4.356432866500000167e-01,8.064768060076544787e-01,8.083239168203468772e-01
1.690000000000000000e+02,4.369136189200000242e-01,8.054184768341952072e-01,8.082715175887562609e-01
1.700000000000000000e+02,4.380282308999999819e-01,8.044839662555237636e-01,8.081983365230045457e-01
1.710000000000000000e+02,4.390088662900000216e-01,8.036582447788437333e-01,8.081073661347331072e-01
1.720000000000000000e+02,4.398743638100000020e-01,8.029283229974520930e-01,8.080012434297338952e-01
1.730000000000000000e+02,4.406408223300000149e-01,8.022829853263769850e-01,8.078822838281197738e-01
1.740000000000000000e+02,4.413219186399999772e-01,8.017125349320994854e-01,8.077525236637880246e-01
1.750000000000000000e+02,4.419291807299999819e-01,8.012085691996599923e-01,8.076137567268765194e-01
1.760000000000000000e+02,4.424722773499999984e-01,8.007637816305862577e-01,8.074675654850150819e-01
1.770000000000000000e+02,4.429593381999999968e-01,8.003717908598803055e-01,8.073153477409844569e-01
1.780000000000000000e+02,4.433971689899999791e-01,8.000269988087612694e-01,8.071583391452683554e-01
1.790000000000000000e+02,4.437915162500000177e-01,7.997244687844177191e-01,8.069976325872996181e-01
1.800000000000000000e+02,4.441472224199999874e-01,7.994598272708537401e-01,8.068341946154559130e-01
1.810000000000000000e+02,4.444684296199999940e-01,7.992291799523121298e-01,8.066688797466307070e-01
1.820000000000000000e+02,4.447586949799999800e-01,7.990290461130296062e-01,8.065024422468076715e-01
1.830000000000000000e+02,4.450763108199999873e-01,7.988563028855651948e-01,8.063355472232067722e-01
